Youtube ID:,"Is the alphanumeric string that starts after ""http://www.youtube.com/watch?v="" and ends before ""&""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Updated:,1/1/2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,,,,,,,,,,"1,562","5,107",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5997,2/1/2013,11/19/2012,"Khnopff,  I Lock the Door Upon Myself, 1891",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,fernand-khnopff---i-lock-my-door-upon-myself--1891,313,,Nk4DmlnoLxw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5998,11/1/2012,3/20/2012,"Khnopff, Jeanne KÃ©fer",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,khnopff---jeanne-k-fer--1885,192,,cIpEZXOAn0I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5999,2/1/2013,11/19/2012,"Stuck, The Sin",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,franz-von-stuck--the-sin--1893,192,,muJatqh6wRM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6000,9/1/2012,3/20/2012,"Munch, The Storm",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,munch--the-storm--1893,241,,653ZKHd_PYo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,dVvRyttybWM,,,
6001,9/1/2012,3/20/2012,"Rodin, The Gates of Hell",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,rodin--the-gates-of-hell---1880-1917,253,,TgLTzYXg530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6002,11/1/2012,3/20/2012,"GaudÃ­, Sagrada FamÃ­lia",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,gaud---church-of-the-sagrada-fam-lia--1882---consecrated-2010--still-under-construction,339,,SMqERP-J2tQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6003,10/1/2013,9/2/2013,"Hector Guimard, CitÃ© entrance, Paris MÃ©tropolitain, c.1900",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,hector-guimard--cit--entrance--paris-m-tropolitain--c-1900,297,,sazsDYOXVis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6004,1/1/2014,10/19/2013,"LÃ©on Bakst, ""Costume design for the ballet The Firebird""",Humanities,Art history,1848-1907 Industrial Revolution II,Symbolism & Art Nouveau,moma-costume-design-ballet-the-firebird,154,,hqynp3DH9NU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6005,5/29/2013,8/31/2012,"Why is this art? Andy Warhol, Campbell's Soup Cans",Humanities,Art history,1907-1960 Age of Global Conflict,Big Questions in Modern & Contemporary Art,andy-warhol--campbell-s-soup-cans--why-is-this-art,430,,SdbOrNLcC0I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6006,11/1/2012,9/4/2012,Art as concept: In Advance of the Broken Arm,Humanities,Art history,1907-1960 Age of Global Conflict,Big Questions in Modern & Contemporary Art,duchamp-s-shovel--art-as-concept,608,,MRv20I13vqM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6007,2/1/2013,1/11/2013,Why is that important? Looking at Jackson Pollock,Humanities,Art history,1907-1960 Age of Global Conflict,Big Questions in Modern & Contemporary Art,why-is-that-important---looking-at-jackson-pollock,738,,NT0SHjOowLA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6008,11/1/2012,9/11/2012,Art and context: Monet's Cliff Walk at Pourville and Malevich's White on White,Humanities,Art history,1907-1960 Age of Global Conflict,Big Questions in Modern & Contemporary Art,art---context,627,,2aUFB9hQncQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6009,11/1/2012,9/4/2012,Representation and abstraction: Millais's Ophelia and Newman's Vir Heroicus Sublimis,Humanities,Art history,1907-1960 Age of Global Conflict,Big Questions in Modern & Contemporary Art,representation---abstraction--looking-at-millais-and-newman,510,,8-5DTsl1V5k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6010,11/1/2012,9/4/2012,Interpreting contemporary art,Humanities,Art history,1907-1960 Age of Global Conflict,Big Questions in Modern & Contemporary Art,hirst-s-shark--interpreting-contemporary-art,469,,uDuzy-t7GDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t5bhqxdimwE,,,
6011,11/1/2012,3/20/2012,"Matisse, Luxe, calme et voluptÃ©",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,matisse--luxe--calme-et-volupt---1904,206,,7d6S8y2kYSg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6012,9/1/2012,3/20/2012,"Matisse, The Red Studio",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,henri-matisse--the-red-studio--1911,551,,W-huWpNU-9w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6013,9/1/2012,3/20/2012,"Matisse, Piano Lesson",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,henri-matisse--the-piano-lesson--1916,247,,9vI1kP-9zpw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,jd1f6GPfWWo,,,
6014,9/1/2012,3/20/2012,"Kirchner, Street, Dresden",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,ernst-ludwig-kirchner--street--dresden--1908,595,,zfZu--psur8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6015,1/1/2014,10/19/2013,"Emil Nolde, ""Young Couple,"" 1913",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,MoMA-Nolde-YoungCouple,136,,MCL1qhlSq1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6016,9/1/2012,3/20/2012,"Kandinsky, Composition VII",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,wassily-kandinsky--composition-vii--1913,680,,i16sGRY7SZ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6017,9/1/2012,4/7/2012,"Jawlensky, Young Girl in a Flowered Hat",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,alexej-von-jawlensky--young-girl-in-a-flowered-hat--1910,261,,vUxYPrznFLw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6018,9/1/2012,4/7/2012,"Schiele, Seated Male Nude (Self-Portrait)",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,egon-schiele--seated-male-nude--self-portrait---1910,180,,croM4PvOdbM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6019,9/1/2012,4/7/2012,"Schiele, Hermits",Humanities,Art history,1907-1960 Age of Global Conflict,Expressionism,egon-schiele--hermits--1912,236,,PqRx4OV5jhM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6020,9/1/2012,3/20/2012,"Picasso, Still Life with Chair Caning",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,picasso--still-life-with-chair-caning--1912,816,,286FiUvOeFs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6021,1/1/2014,10/19/2013,"Pablo Picasso, ""Guitar, Glass, and Bottle""",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,MoMA-Picasso-GlassGuitarBottle,129,,-jXFckR2yoY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6022,9/1/2012,3/20/2012,"Picasso, Les Demoiselles d'Avignon",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,picasso--les-demoiselles-d-avignon--1907,465,,fy2TlYnYIzA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6023,9/1/2012,3/20/2012,"Picasso, The Reservoir, Horta de Ebro",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,picasso--the-reservoir--horta-de-ebro--1909,255,,IXtreNuEC-Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rBOSRgsCGIA,,,
6024,2/1/2013,11/27/2012,"Picasso, Guitar",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,the-language-of-representation--pablo-picasso-s-guitar--1912-14,257,,bfy6IxsN_lg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NCBYSdSWalw,,,
6025,1/1/2014,10/19/2013,"Conservation | Picasso's Guitars, 1912-1914",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,moma-picasso-guitars-1912-1914,197,,YwnfVj5qeo4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6026,9/1/2012,3/20/2012,"Picasso, Guernica",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,picasso--guernica--1937,534,,K1_qjc4SQlk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6027,9/1/2012,3/20/2012,"Braque, The Viaduct at L'Estaque",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,braque--le-viaduc---l-estaque---the-viaduct-at-l-estaque---1908,231,,j2-95i4pq9g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wB7-Kr-8f1s,,,
6028,9/1/2012,3/20/2012,"Three Futurists: Balla, Severini and Boccioni",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,futurism,686,,JHul281Kmtk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6029,9/1/2012,3/20/2012,"Mondrian, Composition No. II, with Red and Blue",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,mondrian--composition-no--ii--with-red-and-blue--1929,363,,NpWxl4C0OWU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6030,1/1/2014,10/19/2013,"Umberto Boccioni, ""Dynamism of a Soccer Player""",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,dynamism-soccer-player-boccioni,100,,GLEJgVSL0Ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6031,1/1/2014,10/19/2013,"Fernand LÃ©ger, ""Contrast of Forms""",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,moma-contrast-of-forms,140,,iKGCnjBi2sQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6032,1/1/2014,10/19/2013,"Giorgio de Chirico, ""The Anxious Journey""",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,MoMA-deChirico-AnxiousJourney,159,,NhllG85qiwg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6033,1/1/2014,10/19/2013,"Robert Delaunay, ""Simultaneous Contrasts: Sun and Moon""",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,moma-simultaneous-contrasts-sun-moon,121,,PkzACPGZcVk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6034,9/1/2012,4/13/2012,"Duchamp-Villon, Horse",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,raymond-duchamp-villon--horse--1914,229,,JAe14gwSvIU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6035,1/1/2014,10/19/2013,"Constantin Brancusi, ""Mlle Pogany""",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,MoMA-Brancusi-Pogany,121,,T6G0ewxKkCQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6036,9/1/2012,3/20/2012,"Brancusi, Bird in Space",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,brancusi--bird-in-space--1928,159,,xWTzH7RV80g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pKxzJ6fdkuk,,,
6037,9/1/2012,3/20/2012,"Cartier-Bresson, Behind the Gare St. Lazare",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,cartier-bresson--behind-the-gare-saint-lazare--paris--1932,243,,YxMBp4Ef3ek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6038,9/1/2012,4/7/2012,"Modigliani, Young Woman in a Shirt",Humanities,Art history,1907-1960 Age of Global Conflict,Cubism and its impact,amedeo-modigliani--young-woman-in-a-shirt--1918,277,,3sCB3udmu1Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6039,9/1/2012,3/20/2012,Dada Duchamp and the Ready-Mades,Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,duchamp-readymade,613,,zvrD8ConF1E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6041,2/1/2013,12/17/2012,"Duchamp, Fountain",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,marcel-duchamp--fountain--1917,192,,FmjSUyyc-3M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6042,9/1/2012,3/20/2012,"Duchamp, Boite-en-valise (the red box), series F",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,marcel-duchamp--boite-en-valise--the-red-box---series-f--1960,300,,yOAlbFVKGfk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w_5OnTxKDvI,,,
6043,9/1/2012,3/20/2012,"Arp, Untitled (Collage with Squares Arranged According to the Laws of Chance)",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,jean--hans--arp--untitled--collage-with-squares-arranged-according-to-the-laws-of-chance---1916-17,215,,3wm0589mLbM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6044,11/1/2012,3/20/2012,"HÃ¶ch, Cut with the Kitchen Knife Dada Through the Last Weimar Beer-Belly Cultural Epoch of Germany",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,hannah-h-ch--cut-with-the-kitchen-knife--1919-20,721,,9E1cA3j_xY8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6045,9/1/2012,3/20/2012,"Schwitters, Merzbild 32A, The Cherry Picture",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,kurt-schwitters--merzbild-32a--the-cherry-picture--1921,383,,1d8gAw4hp4E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6046,9/1/2012,3/20/2012,"Klee, Twittering Machine",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,paul-klee--twittering-machine--1922,251,,M7yd8F3eay4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6047,9/1/2012,3/20/2012,"Giacometti, The Palace at 4am",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,giacometti--palace-at-4am--1932,141,,3zU90x0OZ0Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6048,9/1/2012,3/20/2012,"Giacometti, City Square",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,giacometti--city-square--1948,374,,6pSOOgJz44o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6049,11/1/2012,3/20/2012,"Magritte, The Treachery of Images (Ceci nâ€™est pas une pipe)",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,magritte--the-treachery-of-images--ceci-n-est-pas-une-pipe---1929,221,,w702yvnip_w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6050,2/1/2013,12/14/2012,"Dali, The Persistence of Memory",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,salvador-dal---the-persistence-of-memory--1931,388,,6mp-fBJNQmU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6051,9/1/2012,3/20/2012,"Dali, Metamorphosis of Narcissus",Humanities,Art history,1907-1960 Age of Global Conflict,Dada & Surrealism,dal---metamorphosis-of-narcissus--1937,248,,HUZDPWLTZ0g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wpe3BLoMPIk,,,
6052,9/1/2012,3/20/2012,"Feininger, Cathedral for the Bauhaus",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,feininger--cathedral-for-program-of-the-state-bauhaus-in-weimar--woodcut--1919,371,,hip59oIFSMQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6053,11/1/2012,3/20/2012,"Moholy-Nagy, Composition A.XX",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,moholy-nagy--composition-a-xx--1924,255,,YeBe-yDGVnU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6054,2/1/2013,1/11/2013,"Moholy-Nagy, Climbing the Mast",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,moholy-nagy--climbing-the-mast--1928,236,,QlQjCQ5SXco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6055,9/1/2012,3/20/2012,"Sander, Portraits",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,august-sander--portraits,850,,qZ1ofSJBxBU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,9/1/2012,3/20/2012,"Umbo, The Roving Reporter",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,umbo--otto-umbehr---the-roving-reporter--1926,483,,ukjw0Doy65Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6057,9/1/2012,3/20/2012,"Dix, Portrait of the Journalist Sylvia von Harden",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,dix--portrait-of-sylvia-von-harden--1926,478,,sHkZWu9tgpw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6058,9/1/2012,3/20/2012,"Schad, Self-Portrait",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,christian-schad--self-portrait--1927,210,,jEVfDSfO9Gw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6059,2/1/2013,11/19/2012,"Troost, House of German Art and the Entartete Kunst exhibition",Humanities,Art history,1907-1960 Age of Global Conflict,German art between the wars,paul-troost--house-of--german--art--1933-37,442,,hpY22uSAPAA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,RHKnB8KvV-I,,,
6060,9/1/2012,3/20/2012,"Mies van der Rohe, Seagram Building",Humanities,Art history,1907-1960 Age of Global Conflict,International style architecture,mies-van-der-rohe--seagram-building--new-york-city--1958,549,,ZyyuflY5k2k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6061,9/1/2012,3/20/2012,"Gordon Bunshaft, Lever House",Humanities,Art history,1907-1960 Age of Global Conflict,International style architecture,gordon-bunshaft-for-skidmore-owings-and-merrill--lever-house--1951-52,237,,g3LBmyq-J9s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,a-WjAMNdRRM,,,
6062,9/1/2012,3/20/2012,"Frank Lloyd Wright, Solomon R. Guggenheim Museum",Humanities,Art history,1907-1960 Age of Global Conflict,International style architecture,frank-lloyd-wright--solomon-r--guggenheim-museum--new-york-city--1942-1959,433,,JVm-ePTIKR4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6063,3/1/2013,3/20/2012,"Bellows, Pennsylvania Station Excavation, c. 1907-8",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,bellows--pennsylvania-station--c--1907-8,216,,CIH3VBBL69k,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oIOctoNEgbc,,,
6064,3/1/2013,4/13/2012,"Wood, American Gothic, 1930",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,grant-wood--american-gothic--1930,380,,vk2GvyNmYD0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZPEgE1D7Exs,,,
6065,3/1/2013,3/20/2012,"O'Keeffe, The Lawrence Tree, 1929",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,georgia-o-keeffe--the-lawrence-tree--1929,156,,wQq2xOs2BYU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6066,3/1/2013,4/13/2012,"Hopper, Nighthawks, 1942",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,edward-hopper--nighthawks--1942,288,,j24uh8cZ3wA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6067,3/1/2013,3/20/2012,"Frida Kahlo, Frieda and Diego Rivera, 1931",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,frida-kahlo--frieda-and-diego-rivera---1931,229,,n2HWkDrorRg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8KiH-TG2Fu4,,,
6068,1/1/2014,10/19/2013,Jackson Pollock,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-jackson-pollock,314,,oG45EoRh3Fo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6069,3/1/2013,9/6/2012,"Pollock's One: Number 31, 1950",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,jackson-pollock--one--number-31--1950,455,,2JleSka1klc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6070,1/1/2014,10/19/2013,The Painting Techniques of Jackson Pollock,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-painting-technique-pollock,242,,EncR_T0faKM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,1/1/2014,10/19/2013,"Conservation | Pollock, ""One: Number 31, 1950""",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-pollock-one-number-31-1950,168,,7beFNpp4FxY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6072,1/1/2014,10/19/2013,Mark Rothko,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-mark-rothko,337,,JPoQeuWybIo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6073,3/1/2013,3/20/2012,"Mark Rothko's No. 3/No. 13, 1949",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,mark-rothko--no--3-no--13--1949,312,,FnkATpF4O2Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6074,1/1/2014,10/19/2013,The Painting Techniques of Mark Rothko,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-painting-technique-rothko,213,,vSiu8qzHV6c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6075,1/1/2014,10/19/2013,Barnett Newman,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-barnett-newman,272,,wyT4IvTGSwk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6076,3/1/2013,3/20/2012,"Newman's Onement I, 1948",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,barnett-newman--onement-i--1948,293,,4qgOSBHptLM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6077,1/1/2014,10/19/2013,The Painting Techniques of Barnett Newman,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-painting-technique-newman,230,,GacKM9yxiw4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6078,3/1/2013,3/20/2012,de Kooning's Woman I,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,willem-de-kooning--woman-i--1950-52,220,,WEYKoJTIHcE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6079,5/29/2013,5/8/2013,"Robert Motherwell, Elegy to the Spanish Republic No. 57, 1957-60",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,robert-motherwell--elegy-to-the-spanish-republic-no--57--1957-60,241,,C89z5GncK88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6080,1/1/2014,10/19/2013,Franz Kline,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-franz-kline,191,,xyTxrbsfLpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6081,1/1/2014,10/19/2013,The Painting Techniques of Franz Kline,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-painting-technique-kline,235,,1xQTlp0hscs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6082,1/1/2014,10/19/2013,Ad Reinhardt,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-ad-reinhardt,204,,p5nej7Gy7kQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6083,1/1/2014,10/19/2013,The Painting Techniques of Ad Reinhardt,Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,moma-painting-technique-reinhardt,299,,jSGGHmTXA3o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6084,3/1/2013,2/16/2013,"Jasper Johns, Flag, 1954-55",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,jasper-johns-flag,365,,9bWJt2hjBH0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6085,3/1/2013,2/19/2013,"Robert Rauschenberg, Bed, 1955",Humanities,Art history,1907-1960 Age of Global Conflict,American Modernism,robert-rauschenberg--bed--1955,289,,tvpp2lAD9iY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6086,9/1/2012,3/20/2012,"Bacon, Triptych - August 1972",Humanities,Art history,1960 -  Age of Post-Colonialism,The postwar figure,francis-bacon--triptych---august-1972--1972,324,,JZRY6Eco7BM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6087,9/1/2012,3/20/2012,"Freud, Standing by the Rags",Humanities,Art history,1960 -  Age of Post-Colonialism,The postwar figure,lucian-freud--standing-by-the-rags--1988-89,225,,Nb6EQUS8hDo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6088,9/1/2012,3/20/2012,"Diane Arbus, Boy with a Toy Hand Grenade",Humanities,Art history,1960 -  Age of Post-Colonialism,The postwar figure,arbus--boy-with-a-toy-grenade--1962,247,,03vCPk3PyI8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kNKFTdtRMK4,,,
6089,9/1/2012,3/20/2012,"William Eggleston, Red Ceiling, or Greenwood, Mississippi, 1973",Humanities,Art history,1960 -  Age of Post-Colonialism,The postwar figure,eggleston---red-ceiling---or-greenwood--mississippi-1973,302,,jwWWjOkiJDs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6090,9/1/2012,3/20/2012,"Ed Kienholz and Nancy Reddin Kienholz Useful Art #5: The Western Hotel, 1992",Humanities,Art history,1960 -  Age of Post-Colonialism,The postwar figure,ed-kienholz-and-nancy-reddin-kienholz--useful-art--5--the-western-hotel--1992,343,,WhGOmAwuQTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6091,9/1/2012,3/20/2012,"Warhol, Gold Marilyn Monroe",Humanities,Art history,1960 -  Age of Post-Colonialism,Pop & After,warhol--gold-marilyn-monroe--1962,195,,lXfzq27fGvU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,o8BSmKo9TtI,,,
6092,11/1/2012,9/4/2012,"Warhol, Campbell's Soup Cans",Humanities,Art history,1960 -  Age of Post-Colonialism,Pop & After,andy-warhol-s-soup-cans--why-is-this-art,430,,J2CtQD3OLRI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eQvNvScKoGA,,,
6093,9/1/2012,3/20/2012,"Oldenburg, Floor Cake",Humanities,Art history,1960 -  Age of Post-Colonialism,Pop & After,oldenburg--floor-cake--1962,210,,N-mt2tiRJ7U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,eaLTsrJ4Piw,,,
